state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,party
38,2014,0.352252942,North Dakota ,0.409268622,0.504591259,0.323094002,0.366013072,0.000108319,0.026143791,0.117647059,-0.065359477,0.345730199,0.339707652,0.363636364,0.000191072,0.025974026,0.142857143,-0.090909091,0.394978226,Dem
38,2014,0.647747058,North Dakota ,0.590731378,0.495408741,0.676905998,0.366013072,0.000108319,0.091503268,0.117647059,0.065359477,0.654374212,0.660292348,0.363636364,0.000191072,0.116883117,0.142857143,0.090909091,0.6052056,Rep
38,2016,0.202184098,North Dakota ,0.255687006,0.177776962,0.35711052,0.446428571,0.002339162,0,0.026785714,-0.026785714,0.376436511,0.320652311,0.454545455,0.015301525,0,0.090909091,-0.090909091,0.393386568,Dem
38,2016,0.797815902,North Dakota ,0.744312994,0.822223038,0.64288948,0.446428571,0.002339162,0.026785714,0.026785714,0.026785714,0.623649142,0.679347689,0.454545455,0.015301525,0.090909091,0.090909091,0.090909091,0.606763755,Rep
39,1978,0.4914,Ohio,0.464781168,0.515583336,0.539695424,0.27,0.018740149,0.02,0.03,0.01,0.556165941,0.540270819,0.257142857,0.028051186,0.028571429,0.028571429,0.028571429,0.536163413,Dem
39,1978,0.5086,Ohio,0.535218832,0.484416664,0.460304576,0.27,0.018740149,0.01,0.03,-0.01,0.44387581,0.459729181,0.257142857,0.028051186,0,0.028571429,-0.028571429,0.46384925,Rep
39,1980,0.4914,Ohio,0.455752802,0.708916328,0.518356981,0.191489362,0.013804913,0.090425532,0.106382979,0.074468085,0.498005956,0.46625804,0.65625,0.003132171,0.03125,0.03125,0.03125,0.447167663,Dem
39,1980,0.5086,Ohio,0.544247198,0.291083672,0.481643019,0.191489362,0.013804913,0.015957447,0.106382979,-0.074468085,0.502021444,0.53374196,0.65625,0.003132171,0,0.03125,-0.03125,0.552840781,Rep
39,1982,1,Ohio,0.553705756,0.579350693,0.561510517,0.387665198,0.018793213,0.004405286,0.008810573,0,0.573256595,0.565562945,0.425,0.009784934,0,0,0,0.569633859,Dem
39,1982,0,Ohio,0.446294244,0.420649307,0.438489483,0.387665198,0.018793213,0.004405286,0.008810573,0,0.426775088,0.434437055,0.425,0.009784934,0,0,0,0.430376333,Rep
39,1984,1,Ohio,0.497070491,0.579350693,0.521719027,0.248704663,0.002206185,0.031088083,0.03626943,0.025906736,0.513949808,0.464234421,0.375,7.91E-06,0,0,0,0.454043482,Dem
39,1984,0,Ohio,0.502929509,0.420649307,0.478280973,0.248704663,0.002206185,0.005181347,0.03626943,-0.025906736,0.486074641,0.535765579,0.375,7.91E-06,0,0,0,0.545964432,Rep
39,1986,0.6062,Ohio,0.496052021,0.624525768,0.554942063,0.191489362,0.015107671,0.069148936,0.079787234,0.058510638,0.515190825,0.557103867,0.363636364,0.028340612,0.060606061,0.060606061,0.060606061,0.567211963,Dem
39,1986,0.3938,Ohio,0.503947979,0.375474232,0.445057937,0.191489362,0.015107671,0.010638298,0.079787234,-0.058510638,0.484842535,0.442896133,0.363636364,0.028340612,0,0.060606061,-0.060606061,0.432799386,Rep
39,1988,0.6062,Ohio,0.497059366,0.569762959,0.549124786,0.122905028,0.013802979,0.106145251,0.134078212,0.078212291,0.507721039,0.431450126,0.375,7.97E-06,0,0,0,0.434239448,Dem
39,1988,0.3938,Ohio,0.502940634,0.430237041,0.450875214,0.122905028,0.013802979,0.027932961,0.134078212,-0.078212291,0.492304146,0.568549874,0.375,7.97E-06,0,0,0,0.565768526,Rep
39,1990,0.4432,Ohio,0.531828754,0.569762959,0.535794818,0.224489796,3.13E-05,0,0.010204082,-0.010204082,0.565469382,0.503505605,0.181818182,1.05E-05,0,0.03030303,-0.03030303,0.554542449,Dem
39,1990,0.5568,Ohio,0.468171246,0.430237041,0.464205182,0.224489796,3.13E-05,0.010204082,0.010204082,0.010204082,0.434561828,0.496494395,0.181818182,1.05E-05,0.03030303,0.03030303,0.03030303,0.445468096,Rep
39,1992,0.4432,Ohio,0.505050298,0.546517454,0.526635048,0.297979798,0.012781039,0.02020202,0.035353535,0.005050505,0.545342541,0.426052772,0.266666667,7.32E-06,0.033333333,0.066666667,0,0.405008343,Dem
39,1992,0.5568,Ohio,0.494949702,0.453482546,0.473364952,0.297979798,0.012781039,0.015151515,0.035353535,-0.005050505,0.454680552,0.573947228,0.266666667,7.32E-06,0.033333333,0.066666667,0,0.594998789,Rep
39,1994,0.2582,Ohio,0.408173647,0.423331488,0.45158391,0.206030151,0.023584685,0.005025126,0.035175879,-0.025125628,0.488615208,0.483208166,0.3125,1.09E-05,0.03125,0.0625,0,0.503040788,Dem
39,1994,0.7418,Ohio,0.591826353,0.576668512,0.54841609,0.206030151,0.023584685,0.030150754,0.035175879,0.025125628,0.511417007,0.516791834,0.3125,1.09E-05,0.03125,0.0625,0,0.496969795,Rep
39,1996,0.2582,Ohio,0.481167054,0.423331488,0.465977451,0.177033493,0.015642302,0.019138756,0.043062201,-0.004784689,0.492622003,0.408088586,0.279069767,0.04088719,0,0,0,0.415475018,Dem
